REQUEST_DATE,SCENARIO_SEQ,REQUEST_SEQ,XPOS,YPOS,SISUL_CD1,RSRP1,SINR1,E-tilt target
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-72,0,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-103,-2,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-62,5,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-106,17,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-113,-1,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-68,14,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-110,26,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-87,-2,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-89,0,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-78,23,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-68,27,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-65,26,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-102,8,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-97,19,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-94,30,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-56,18,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-64,11,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-114,15,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-112,25,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-61,11,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-88,-1,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-96,8,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-69,21,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-88,18,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-68,22,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-74,23,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-59,-5,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-69,27,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-81,16,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-99,27,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-76,18,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-79,2,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-77,0,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-87,22,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-100,3,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-109,-1,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-62,23,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-106,10,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-115,27,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-109,16,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-68,-5,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-81,-1,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-81,-3,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-65,1,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-64,30,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-58,12,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-70,12,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-61,10,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-100,10,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-102,0,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-96,13,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-98,20,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-101,20,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-80,17,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-58,4,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-113,0,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-102,14,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-97,22,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-79,12,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-101,14,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-61,27,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-99,8,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201930993,-89,6,Y
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BGK1,-64,23,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201932623,-112,10,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y5208,-70,27,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201933663,-89,9,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y6398,-63,20,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921031,-75,17,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201938709,-105,19,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921029,-99,12,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BF6H,-77,28,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BGK1,-89,10,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201932623,-110,4,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y5208,-109,24,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201933663,-65,28,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y6398,-56,-1,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921031,-73,-4,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201938709,-107,9,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921029,-91,24,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BF6H,-64,-2,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BGK1,-90,8,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201932623,-58,22,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y5208,-90,30,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201933663,-108,15,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y6398,-105,13,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921031,-109,19,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201938709,-101,19,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921029,-104,19,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BF6H,-76,8,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BGK1,-99,12,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201932623,-101,18,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y5208,-79,24,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201933663,-89,8,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y6398,-111,5,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921031,-100,11,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201938709,-84,25,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921029,-77,29,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BF6H,-79,1,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,20193BGK1,-100,1,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201932623,-77,9,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y5208,-59,8,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201933663,-115,30,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,2019Y6398,-98,1,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201921031,-75,-5,N
20191003,1,1,xxx-x-x.xxx,yy-yy-yy.yyy,201938709,-92,9,N
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
